DateofSale(dd/mm/yyyy),Address,PostalCode,County,Price(€),NotFullMarketPrice,VATExclusive,DescriptionofProperty,PropertySizeDescription,percent,VAT,Year,Month,Agent Commission
2022-01-17,"CLOONMULLEN, LOUGHLYNN, CASTLEREA",N/A,Roscommon,87000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,11745.0,2022,1,1305.0
2022-01-17,"CONOR PASS RD, DINGLE, KERRY",N/A,Kerry,330000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44550.0,2022,1,4950.0
2022-01-17,"COOLNAGAY, ROSSCARBERY, CORK",N/A,Cork,245000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33075.0,2022,1,3675.0
2022-01-17,"CORRIGEEN, CASTLETOWN, PORTLAOISE",N/A,Laois,350000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47250.0,2022,1,5250.0
2022-01-17,"CROSSCHAPEL, BLESSINGTON, WICKLOW",N/A,Wicklow,650000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87750.0,2022,1,8125.0
2022-01-17,"DOUGH, LAHINCH, CLARE",N/A,Clare,305000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41175.0,2022,1,4575.0
2022-01-17,"DRUMINISCLIN, CROSSERLOUGH, KILNALECK",N/A,Cavan,335000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45225.0,2022,1,5025.0
2022-01-17,"DRUMRANE, DROMAHAIR, LEITRIM",N/A,Leitrim,280000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37800.0,2022,1,4200.0
2022-01-17,"FERNWOOD, RATHDUFF, BAGENALSTOWN",N/A,Carlow,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,1,4050.0
2022-01-17,"GAOL LANE, DAINGEAN, OFFALY",N/A,Offaly,151000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20385.0,2022,1,2265.0
2022-01-17,"GARRYNOGHER, CASTLERAHAN, CO. CAVAN",N/A,Cavan,60000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,8100.000000000001,2022,1,900.0
2022-01-17,"GEARHANEEN, DURRUS, CO CORK",N/A,Cork,350000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5250.0
2022-01-17,"KENNEIGH, CAHERCIVEEN, KERRY",N/A,Kerry,400000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54000.0,2022,1,6000.0
2022-01-17,"KILLEANY, INIS MOR, ARAN ISLANDS",N/A,Galway,140000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18900.0,2022,1,2100.0
2022-01-17,"KILLINROAN, MOUNT TEMPLE, MOATE",N/A,Westmeath,285000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38475.0,2022,1,4275.0
2022-01-17,"KILLOTTERN HILL, OLD KILMEADEN ROAD, WATERFORD",N/A,Waterford,500000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67500.0,2022,1,7500.0
2022-01-17,"KYLEMAGLUSH, BALLON, CARLOW",N/A,Carlow,70000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,9450.0,2022,1,1050.0
2022-01-17,"LISCOOGAN, BALLYVAUGHAN, COUNTY CLARE",N/A,Clare,50000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,6750.0,2022,1,750.0
2022-01-17,"MAIN ST, KERRYKEEL, CO DONEGAL",N/A,Donegal,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,1,2400.0
2022-01-17,"MAPLE LOUNGE, BARLEY HILL, WESTPORT",N/A,Mayo,359000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,48465.0,2022,1,5385.0
2022-01-17,"MOURNEEN, CLEGGAN, CONNEMARA",N/A,Galway,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-17,"NEW STREET, VIRGINIA, CO.CAVAN",N/A,Cavan,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,1,6300.0
2022-01-17,"NO 1 NEW CATHERINE ST, YOUGHAL, CO CORK",N/A,Cork,59835.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,8077.725,2022,1,897.525
2022-01-17,"NO. 2 DR. CROKE PLACE, CLONMEL, CO. TIPPERARY",N/A,Tipperary,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-17,"No. 35 Cluain Lárach, Knockenduff, Tramore",N/A,Waterford,253304.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3799.56
2022-01-17,"PARK BREE ENNISCORTHY, ENNISCORTHY, WEXFORD",N/A,Wexford,343000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46305.0,2022,1,5145.0
2022-01-17,"RIVERGLORE HOUSE, RATHCREEVA, CASTLEPOLLARD",N/A,Westmeath,500000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67500.0,2022,1,7500.0
2022-01-17,"SERENITY COTTAGE, UPPER SHRAH, CARRACASTLE",N/A,Mayo,80000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,10800.0,2022,1,1200.0
2022-01-17,"SHANCO, EMYVALE, MONAGHAN",N/A,Monaghan,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-17,"SLIEVE, THE SPA, TRALEE",N/A,Kerry,80000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,10800.0,2022,1,1200.0
2022-01-17,"ST PATRICK ST, CASTLEREA, CO ROSCOMMON",N/A,Roscommon,54000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,7290.000000000001,2022,1,810.0
2022-01-17,"TARA, PRIOR PARK RD, CLONMEL",N/A,Tipperary,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,1,6300.0
2022-01-17,"THE BUNGALOW, KILKENNY RD, BENNETTSBRIDGE",N/A,Kilkenny,125000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16875.0,2022,1,1875.0
2022-01-17,"THE CRESCENT, BOYLE, CO ROSCOMMON",N/A,Roscommon,135000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18225.0,2022,1,2025.0
2022-01-17,"THE SQUARE, BALLYHAISE, CAVAN",N/A,Cavan,135000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18225.0,2022,1,2025.0
2022-01-17,"TOORCOMMONS, BALLYNACARGY, WESTMEATH",N/A,Westmeath,320000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43200.0,2022,1,4800.0
2022-01-17,"TOWNHOUSE NO. 163, THE GLEN, KILNACOURT WOODS  PORTARLINGTON",N/A,Laois,253000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,34155.0,2022,1,3795.0
2022-01-17,"WILLOW, DEERPARK RD, LISMORE",N/A,Waterford,310000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41850.0,2022,1,4650.0
2022-01-17,"WINDSOR, 3 TICKNOCK CLOSE, FERRYBANK",N/A,Wicklow,295000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,39825.0,2022,1,4425.0
2022-01-18,"1 DISWELLSTOWN CHASE, CASTLEKNOCK,,Dublin15",Dublin 15,Dublin,570000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,76950.0,2022,1,7125.0
2022-01-18,"1 WOLFE TONE MEWS, LIMERICK, LIMERICK",N/A,Limerick,180000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24300.0,2022,1,2700.0
2022-01-18,"10 BEECH DR, CARRICKMACROSS, MONAGHAN",N/A,Monaghan,258000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,34830.0,2022,1,3870.0
2022-01-18,"10 CORNERPARK GREEN, PEAMOUNT ROAD, NEWCASTLE",N/A,Dublin,361233.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5418.495
2022-01-18,"10 ENDSLEIGH, DOUGLAS RD, CORK",N/A,Cork,530000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,71550.0,2022,1,6625.0
2022-01-18,"10 ORCHARD WAY, OAKVIEW VILLAGE, TRALEE",N/A,Kerry,212000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28620.000000000004,2022,1,3180.0
2022-01-18,"10 TEMPLE WOODS, GREENHILLS ROAD,,Dublin 24",Dublin 24,Dublin,435000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58725.00000000001,2022,1,6525.0
2022-01-18,"10 The Walk, Citywest Village, Citywest",Dublin 24,Dublin,330396.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,4955.94
2022-01-18,"10 Whitethorn Close, Whitethorn Village, Naas",N/A,Kildare,339207.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5088.105
2022-01-18,"105 THE RECTORY, STEPASIDE,,Dublin 18",Dublin 18,Dublin,327000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44145.0,2022,1,4905.0
2022-01-18,"108 THE WOODS, GLOUNTHAUNE, CORK",N/A,Cork,405000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54675.0,2022,1,6075.0
2022-01-18,"11 OAK GROVE, ROYAL OAK, SANTRY,Dublin 9",Dublin 9,Dublin,430000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58050.00000000001,2022,1,6450.0
2022-01-18,"11 RECTORY HALL, CASTLEBRIDGE, WEXFORD",N/A,Wexford,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,1,4125.0
2022-01-18,"11 THE WAY, CITYWEST VILLAGE,,Dublin 24",Dublin 24,Dublin,398678.41,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5980.176149999999
2022-01-18,"12 AIRPARK CLOSE, STOCKING LANE, RATHFARNHAM,Dublin 16",Dublin 16,Dublin,510000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,68850.0,2022,1,6375.0
2022-01-18,"12 BAYSIDE CRESCENT, SUTTON,,Dublin 13",Dublin 13,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49950.0,2022,1,5550.0
2022-01-18,"12 CARRAIG DONN, BALLYCASEY, SHANNON",N/A,Clare,249000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33615.0,2022,1,3735.0
2022-01-18,"12 CLOGHEEN STRAND HOLIDAY HOMES, CLOGHEEN, CLONAKILTY",N/A,Cork,245000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33075.0,2022,1,3675.0
2022-01-18,"12 COLLAGHKNOCK GREEN, CURRAGH PLAINS, KILDARE",N/A,Kildare,280000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37800.0,2022,1,4200.0
2022-01-18,"12 HOLYWELL CRESCENT NORTH, SWORDS,,Dublin",N/A,Dublin,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-18,"121 SEABOURNE VIEW, GREYSTONES, WICKLOW",N/A,Wicklow,360000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,48600.0,2022,1,5400.0
2022-01-18,"13 ARDEVAN VIEW, MONASTEREVIN, KILDARE",N/A,Kildare,195000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,26325.0,2022,1,2925.0
2022-01-18,"13 MOUNT ROCHFORD CLOSE, FLEMINGTON LANE, BALBRIGGAN",N/A,Dublin,175000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23625.0,2022,1,2625.0
2022-01-18,"13 RADHARC NA COILLE, ST JOSEPHS ROAD, PORTUMNA",N/A,Galway,140000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18900.0,2022,1,2100.0
2022-01-18,"13 ST LAWRENCE QUAY, HOWTH,,Dublin",Dublin 13,Dublin,465000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,62775.00000000001,2022,1,6975.0
2022-01-18,"131 ST JOHNS WOOD WEST, CLONDALKIN,,Dublin 22",Dublin 22,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49950.0,2022,1,5550.0
2022-01-18,"132 Kilbelin Abbey, Kilbelin Abbey, Athgarvan Road",N/A,Kildare,387665.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5814.974999999999
2022-01-18,"146 TEMPLE MILLS, RATHANGAN, COUNTY KILDARE",N/A,Kildare,222907.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3343.605
2022-01-18,"15 MARIAN PARK, PATRICKSWELL, LIMERICK",N/A,Limerick,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,1,2400.0
2022-01-18,"15 The Avenue, Mullen Park, Maynooth",N/A,Kildare,409691.63,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6145.37445
2022-01-18,"17 CHRISTENDOM SQ, FERRYBANK, WATERFORD",N/A,Kilkenny,172000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23220.0,2022,1,2580.0
2022-01-18,"17 COIS NA MONA, COOLEARAGH, COILL DUBH",N/A,Kildare,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,1,4050.0
2022-01-18,"17 GROVE ISLAND STUDENT VILLAGE, GROVE ISLAND, LIMERICK",N/A,Limerick,140000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,2100.0
2022-01-18,"17 ST URSULAS TCE, WATERFORD, WATERFORD",N/A,Waterford,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-18,"177 Dundoogan, Haynestown, Dundalk",N/A,Louth,251057.27,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3765.8590499999996
2022-01-18,"18 AN BONNAN BUI WAY, BLACKLION, CO CAVAN",N/A,Cavan,150000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20250.0,2022,1,2250.0
2022-01-18,"18 KILBREENA ESTATE DUNBOYNE, CO. MEATH",N/A,Meath,132000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17820.0,2022,1,1980.0
2022-01-18,"18 Somerton Drive, Somerton, Newcastle Road",N/A,Dublin,330396.47,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,4955.94705
2022-01-18,"18 THE COURT, LAKEPOINT PARK, MULLINGAR",N/A,Westmeath,272000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36720.0,2022,1,4080.0
2022-01-18,"180 Dundoogan, Haynestown, Dundalk",N/A,Louth,246652.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3699.7799999999997
2022-01-18,"186 FERNHILL, ARKLOW, WICKLOW",N/A,Wicklow,281000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37935.0,2022,1,4215.0
2022-01-18,"18A, JOHNSWOOD COURT, ASHBOURNE",N/A,Meath,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,1,3900.0
2022-01-18,"19 BARRETSTOWN MEADOWS, NEWBRIDGE, KILDARE",N/A,Kildare,551000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,74385.0,2022,1,6887.5
2022-01-18,"19 CROI NA MBAILE, KILMIHIL, KILRUSH",N/A,Clare,188000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25380.0,2022,1,2820.0
2022-01-18,"19 JESSOP ST, PORTLAOISE, LAOIS",N/A,Laois,140000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,2100.0
2022-01-18,"2 APT ROOF HOUSES, NEW LINE RD, LETTERKENNY",N/A,Donegal,128000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17280.0,2022,1,1920.0
2022-01-18,"2 BLACKROCK, SION HILL, CASTLEBAR",N/A,Mayo,232000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31320.000000000004,2022,1,3480.0
2022-01-18,"2 SHEEAUN PARK, ATHENRY, COUNTY GALWAY",N/A,Galway,125000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16875.0,2022,1,1875.0
2022-01-18,"20 THE WALK, RUXTON OAKS, BLACKCASTLE",N/A,Meath,339207.04,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5088.1056
2022-01-18,"21 CUL RUA, AGLISH, DUNGARVAN",N/A,Waterford,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-18,"21 Stapolin Avenue, The Coast, Baldoyle",Dublin 13,Dublin,440528.63,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6607.92945
2022-01-18,"212 KEEPER RD, DRIMNAGH,,Dublin 12",Dublin 12,Dublin,380000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,51300.0,2022,1,5700.0
2022-01-18,"22 FOREST DALE RIVERVALLEY SWORDS,,Dublin",Dublin 15,Dublin,330000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44550.0,2022,1,4950.0
2022-01-18,"22 Stapolin Avenue, The Coast, Baldoyle",Dublin 13,Dublin,454125.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6811.875
2022-01-18,"220 MARIAN PARK, DROGHEDA, LOUTH",N/A,Louth,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-18,"23 Kinsealy Manor, Chapel Road, Kinsealy",N/A,Dublin,446475.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6697.125
2022-01-18,"24 CREEVAGHGLASS, CREEVAGHBEG, BALLYMAHON",N/A,Longford,150000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20250.0,2022,1,2250.0
2022-01-18,"25 CHANCERY PARK WAY, CLONCOLLIG, TULLAMORE",N/A,Offaly,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-18,"26 Somerton Drive, Somerton, Newcastle Road",N/A,Dublin,339207.04,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5088.1056
2022-01-18,"28 LA ROCHELLE, ROSSLARE HARBOUR, WEXFORD",N/A,Wexford,175000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23625.0,2022,1,2625.0
2022-01-18,"2B2 ABBEY LAWN, ABBEY PARK, FERRYBANK",N/A,Kilkenny,460000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,62100.00000000001,2022,1,6900.0
2022-01-18,"3 CORRIB HOUSE, WILLOW PARK, GALWAY",N/A,Galway,140000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18900.0,2022,1,2100.0
2022-01-18,"30 CLARINWOOD SHINNAGH, RATHMORE, KERRY",N/A,Kerry,202500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27337.5,2022,1,3037.5
2022-01-18,"30 Elmvale Court, Wilton, Cork",N/A,Cork,100000.0,Yes,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,1500.0
2022-01-18,"30 ROS MOR, ROSSLARE HARBOUR, CO. WEXFORD",N/A,Wexford,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-18,"31 COIS NA HABHANN, MULLNAHONE, COUNTY TIPPERARY",N/A,Tipperary,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,1,3225.0
2022-01-18,"31 GLEN ELLAN GREEN, SWORDS,,Dublin",N/A,Dublin,572500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,77287.5,2022,1,7156.25
2022-01-18,"31 SUMMERSTOWN DR, GLASHEEN, CORK",N/A,Cork,343000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46305.0,2022,1,5145.0
2022-01-18,"32 Clog na Léinn, Collinstown, Co. Westmeath",N/A,Westmeath,396476.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5947.139999999999
2022-01-18,"33 BRIARSCOURT, SHANAKIEL, CORK",N/A,Cork,222000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29970.000000000004,2022,1,3330.0
2022-01-18,"350 KILDARE RD, CRUMLIN,,Dublin CITY",Dublin 12,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43200.0,2022,1,4800.0
2022-01-18,"36 MEADOWBANK, BUSHY PARK RD,,Dublin 6",Dublin 6,Dublin,585000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,78975.0,2022,1,7312.5
2022-01-18,"37 ARDGLASS BALTINGLASS, BALTINGLASS, WICKLOW",N/A,Wicklow,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,1,4125.0
2022-01-18,"39 CARRICKMOUNT DR, CHURCHTOWN,,Dublin 14",Dublin 14,Dublin,481000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,64935.00000000001,2022,1,7215.0
2022-01-18,"39a  Blackthorn Close, Portmarnock",N/A,Dublin,559471.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6993.387500000001
2022-01-18,"4 BELGIUM SQ, MONAGHAN, MONAGHAN",N/A,Monaghan,85000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,11475.0,2022,1,1275.0
2022-01-18,"4 BLOCK 1, COIS ABHAINN, SALLINS RD",N/A,Kildare,190000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25650.0,2022,1,2850.0
2022-01-18,"4 EDWARDS COURT, EDMONDSTOWN, RATHFARNHAM,Dublin 16",Dublin 16,Dublin,500000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67500.0,2022,1,7500.0
2022-01-18,"4 OAK DRIVE, BLESSINGTON CO WICKLOW",N/A,Wicklow,132000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17820.0,2022,1,1980.0
2022-01-18,"40 MILL PARK, CLONDALKIN,,Dublin 22",Dublin 22,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,1,3900.0
2022-01-18,"41 CILL BAN, TULLAMORE, OFFALY",N/A,Offaly,225000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30375.000000000004,2022,1,3375.0
2022-01-18,"42 Brocan Wood, Monasterevin",N/A,Kildare,251101.31,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3766.5196499999997
2022-01-18,"44 BELFRY AVENUE, DUNDALK, CO LOUTH",N/A,Louth,41799.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,5642.865000000001,2022,1,626.985
2022-01-18,"44 MOUNT SION ROAD, GREENMOUNT, CORK",N/A,Cork,245000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33075.0,2022,1,3675.0
2022-01-18,"48 CORBALLY HEATH, SAGGART,,Dublin",Dublin 24,Dublin,381000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,51435.0,2022,1,5715.0
2022-01-18,"49 Phoenix Park Avenue, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,581960.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,7274.5
2022-01-18,"5 DEANSRATH AVE, CLONDALKIN,,Dublin 22",Dublin 22,Dublin,250000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33750.0,2022,1,3750.0
2022-01-18,"51 CASTLE GATE APTS, CASTLE ST,,Dublin 2",Dublin 2,Dublin,370000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49950.0,2022,1,5550.0
2022-01-18,"520 THE HERON, JACOB'S ISLAND, BLACKROCK",N/A,Cork,305000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41175.0,2022,1,4575.0
2022-01-18,"53 WOODVIEW NAVAN, CO. MEATH",N/A,Meath,185000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24975.0,2022,1,2775.0
2022-01-18,"54 CASTLECURRAGH HEATH, MULHUDDART,,Dublin 15",Dublin 15,Dublin,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-18,"6 AN CUINNE, MULLAGH, CO. CAVAN",N/A,Cavan,145000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,19575.0,2022,1,2175.0
2022-01-18,"6 DAWSON HOUSE, DEAN COURT, PATRICK ST,Dublin 8",Dublin 8,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,1,3900.0
2022-01-18,"6 ROUNDWOOD, MOUNTRATH, LAOIS",N/A,Laois,235000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31725.000000000004,2022,1,3525.0
2022-01-18,"64 IVY COURT, BEAUMONT WOODS, BEAUMONT,Dublin 9",Dublin 9,Dublin,322000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43470.0,2022,1,4830.0
2022-01-18,"7 KNOCKNAGARM PARK, GLENAGEARY",N/A,Dublin,409691.63,Yes,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6145.37445
2022-01-18,"75 BENMADIGAN ROAD, DRIMNAGH,,Dublin 12",Dublin 12,Dublin,280000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37800.0,2022,1,4200.0
2022-01-18,"77 BANTRY SQ, WATERVILLE,,Dublin 15",Dublin 15,Dublin,262000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35370.0,2022,1,3930.0
2022-01-18,"77 YEWLANDS, MARYBOROUGH WOODS, DOUGLAS",N/A,Cork,430000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58050.00000000001,2022,1,6450.0
